a1,b1,c1,d1,e1,f1,g1
a1,b1,c1,d1,e1,f1,g2
a1,b1,c1,d1,e1,f2,g1
a1,b1,c1,d1,e1,f2,g2
a1,b1,c1,d1,e2,f1,g1
a1,b1,c1,d1,e2,f1,g2
a1,b1,c1,d1,e2,f2,g1
a1,b1,c1,d1,e2,f2,g2
a1,b1,c1,d2,e1,f1,g1
a1,b1,c1,d2,e1,f1,g2
a1,b1,c1,d2,e1,f2,g1
a1,b1,c1,d2,e1,f2,g2
a1,b1,c1,d2,e2,f1,g1
a1,b1,c1,d2,e2,f1,g2
a1,b1,c1,d2,e2,f2,g1
a1,b1,c1,d2,e2,f2,g2
a1,b1,c2,d1,e1,f1,g1
a1,b1,c2,d1,e1,f1,g2
a1,b1,c2,d1,e1,f2,g1
a1,b1,c2,d1,e1,f2,g2
a1,b1,c2,d1,e2,f1,g1
a1,b1,c2,d1,e2,f1,g2
a1,b1,c2,d1,e2,f2,g1
a1,b1,c2,d1,e2,f2,g2
a1,b1,c2,d2,e1,f1,g1
a1,b1,c2,d2,e1,f1,g2
a1,b1,c2,d2,e1,f2,g1
a1,b1,c2,d2,e1,f2,g2
a1,b1,c2,d2,e2,f1,g1
a1,b1,c2,d2,e2,f1,g2
a1,b1,c2,d2,e2,f2,g1
a1,b1,c2,d2,e2,f2,g2
a1,b2,c1,d1,e1,f1,g1
a1,b2,c1,d1,e1,f1,g2
a1,b2,c1,d1,e1,f2,g1
a1,b2,c1,d1,e1,f2,g2
a1,b2,c1,d1,e2,f1,g1
a1,b2,c1,d1,e2,f1,g2
a1,b2,c1,d1,e2,f2,g1
a1,b2,c1,d1,e2,f2,g2
a1,b2,c1,d2,e1,f1,g1
a1,b2,c1,d2,e1,f1,g2
a1,b2,c1,d2,e1,f2,g1
a1,b2,c1,d2,e1,f2,g2
a1,b2,c1,d2,e2,f1,g1
a1,b2,c1,d2,e2,f1,g2
a1,b2,c1,d2,e2,f2,g1
a1,b2,c1,d2,e2,f2,g2
a1,b2,c2,d1,e1,f1,g1
a1,b2,c2,d1,e1,f1,g2
a1,b2,c2,d1,e1,f2,g1
a1,b2,c2,d1,e1,f2,g2
a1,b2,c2,d1,e2,f1,g1
a1,b2,c2,d1,e2,f1,g2
a1,b2,c2,d1,e2,f2,g1
a1,b2,c2,d1,e2,f2,g2
a1,b2,c2,d2,e1,f1,g1
a1,b2,c2,d2,e1,f1,g2
a1,b2,c2,d2,e1,f2,g1
a1,b2,c2,d2,e1,f2,g2
a1,b2,c2,d2,e2,f1,g1
a1,b2,c2,d2,e2,f1,g2
a1,b2,c2,d2,e2,f2,g1
a1,b2,c2,d2,e2,f2,g2
a2,b1,c1,d1,e1,f1,g1
a2,b1,c1,d1,e1,f1,g2
a2,b1,c1,d1,e1,f2,g1
a2,b1,c1,d1,e1,f2,g2
a2,b1,c1,d1,e2,f1,g1
a2,b1,c1,d1,e2,f1,g2
a2,b1,c1,d1,e2,f2,g1
a2,b1,c1,d1,e2,f2,g2
a2,b1,c1,d2,e1,f1,g1
a2,b1,c1,d2,e1,f1,g2
a2,b1,c1,d2,e1,f2,g1
a2,b1,c1,d2,e1,f2,g2
a2,b1,c1,d2,e2,f1,g1
a2,b1,c1,d2,e2,f1,g2
a2,b1,c1,d2,e2,f2,g1
a2,b1,c1,d2,e2,f2,g2
a2,b1,c2,d1,e1,f1,g1
a2,b1,c2,d1,e1,f1,g2
a2,b1,c2,d1,e1,f2,g1
a2,b1,c2,d1,e1,f2,g2
a2,b1,c2,d1,e2,f1,g1
a2,b1,c2,d1,e2,f1,g2
a2,b1,c2,d1,e2,f2,g1
a2,b1,c2,d1,e2,f2,g2
a2,b1,c2,d2,e1,f1,g1
a2,b1,c2,d2,e1,f1,g2
a2,b1,c2,d2,e1,f2,g1
a2,b1,c2,d2,e1,f2,g2
a2,b1,c2,d2,e2,f1,g1
a2,b1,c2,d2,e2,f1,g2
a2,b1,c2,d2,e2,f2,g1
a2,b1,c2,d2,e2,f2,g2
a2,b2,c1,d1,e1,f1,g1
a2,b2,c1,d1,e1,f1,g2
a2,b2,c1,d1,e1,f2,g1
a2,b2,c1,d1,e1,f2,g2
a2,b2,c1,d1,e2,f1,g1
a2,b2,c1,d1,e2,f1,g2
a2,b2,c1,d1,e2,f2,g1
a2,b2,c1,d1,e2,f2,g2
a2,b2,c1,d2,e1,f1,g1
a2,b2,c1,d2,e1,f1,g2
a2,b2,c1,d2,e1,f2,g1
a2,b2,c1,d2,e1,f2,g2
a2,b2,c1,d2,e2,f1,g1
a2,b2,c1,d2,e2,f1,g2
a2,b2,c1,d2,e2,f2,g1
a2,b2,c1,d2,e2,f2,g2
a2,b2,c2,d1,e1,f1,g1
a2,b2,c2,d1,e1,f1,g2
a2,b2,c2,d1,e1,f2,g1
a2,b2,c2,d1,e1,f2,g2
a2,b2,c2,d1,e2,f1,g1
a2,b2,c2,d1,e2,f1,g2
a2,b2,c2,d1,e2,f2,g1
a2,b2,c2,d1,e2,f2,g2
a2,b2,c2,d2,e1,f1,g1
a2,b2,c2,d2,e1,f1,g2
a2,b2,c2,d2,e1,f2,g1
a2,b2,c2,d2,e1,f2,g2
a2,b2,c2,d2,e2,f1,g1
a2,b2,c2,d2,e2,f1,g2
a2,b2,c2,d2,e2,f2,g1
a2,b2,c2,d2,e2,f2,g2
